seed,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,face_gap,dist_A,dist_B,dist_max,dist_min
5673,0.030179329216480255,0.03717541694641113,0.019999999552965164,1.6236062680034988,-0.1305648535490036,0.028765887022018433,0.019999999552965164,-2.8602474790834993,0.16096400991057763,1.7993315600925879,0.22853523329769132,0.11693408896842868,0.6462494707722142,0.48528845790226854,0.6462494707722142,0.48528845790226854
5674,0.044098787009716034,-0.008193165063858032,0.019999999552965164,-1.452453744975979,-0.05120884254574776,-0.13851964473724365,0.019999999552965164,2.4791220096891013,0.16145753483668362,-2.351609552514506,-0.7808132257196094,0.11258003407460508,0.6591497090884912,0.5805584907670696,0.6591497090884912,0.5805584907670696
5675,-0.035181377083063126,0.0045273080468177795,0.019999999552965164,-0.053359810549306275,-0.029821764677762985,-0.10548172146081924,0.019999999552965164,-2.6450875106258387,0.11013951161298656,-2.5917277000765324,0.5498649535132607,0.06151833283970769,0.5798362975870378,0.5946090822188854,0.5946090822188854,0.5798362975870378
5676,-0.022221475839614868,-0.06694226711988449,0.019999999552965164,-2.527272476916913,0.13094258308410645,-0.0010166987776756287,0.019999999552965164,0.9678145507627276,0.1667495412504407,-2.7880982794999456,0.3534943740898475,0.11547527002193689,0.5965464322522718,0.7459432759497157,0.7459432759497157,0.5965464322522718
5677,0.07866089791059494,0.2544255256652832,0.019999999552965164,0.8050792522430372,0.08947757631540298,0.10966364294290543,0.019999999552965164,-0.7989195089361467,0.14516543397462256,-1.6039987611791844,-0.03320243438428783,0.08874920938219527,0.7388489625087041,0.7129619696132,0.7388489625087041,0.7129619696132
5678,-0.10863740742206573,-0.08618246018886566,0.019999999552965164,0.9148412746009758,0.0031057745218276978,0.19143694639205933,0.019999999552965164,0.2639042287302864,0.29926422041615836,-0.6509370458706893,-0.6509370458706893,0.24659628988428292,0.5136443240282642,0.6470725252559753,0.6470725252559753,0.5136443240282642
5679,0.09491418302059174,0.11466089636087418,0.019999999552965164,1.2160405448566236,-0.007422797381877899,-0.10243891924619675,0.019999999552965164,-0.6571815641970966,0.2400108070369325,-1.87322210905372,-0.30242578225882344,0.19453939705314946,0.7191142248683955,0.6161524075402054,0.7191142248683955,0.6161524075402054
5680,-0.08939573168754578,0.07141295075416565,0.019999999552965164,0.5612807739782082,-0.08795930445194244,-0.04074456915259361,0.019999999552965164,-0.1513183788810717,0.11216671785711786,-0.7125991528592799,-0.7125991528592799,0.061673564353386806,0.5304334608635538,0.5286132940810425,0.5304334608635538,0.5286132940810425
5681,-0.004586927592754364,0.09591995924711227,0.019999999552965164,1.9968361055292811,0.04142553359270096,-0.12772703170776367,0.019999999552965164,-0.8193161832056002,0.22833116989914756,-2.816152288734881,0.325440364854912,0.17690645252568662,0.6179035179925916,0.6687366266186848,0.6687366266186848,0.6179035179925916
5682,-0.029272042214870453,0.07404583692550659,0.019999999552965164,1.3582914391580565,-0.01707608252763748,-0.1862817257642746,0.019999999552965164,-2.080439447251784,0.2606130874086997,2.844454420769745,-0.29713823282004803,0.20860708165576777,0.5903897242475831,0.626269823989,0.626269823989,0.5903897242475831
5683,-0.060215555131435394,-0.06703407317399979,0.019999999552965164,0.7926400494144983,-0.06626151502132416,0.02876441925764084,0.019999999552965164,0.008037670031943556,0.09598908679201636,-0.7846023793825547,-0.7846023793825547,0.04667980148669976,0.5588196016912959,0.5494918713792969,0.5588196016912959,0.5494918713792969
5684,-0.1471356451511383,-0.12109681218862534,0.019999999552965164,2.7503631177542553,-0.0925007164478302,0.11266640573740005,0.019999999552965164,0.8609861313724458,0.24006294484894164,-1.8893769863818095,-0.31858065958691295,0.190127758110662,0.48328200096878093,0.5345083912290949,0.5345083912290949,0.48328200096878093
5685,0.03455042093992233,-0.10232611745595932,0.019999999552965164,1.1038797470028294,0.04436910152435303,0.2353157103061676,0.019999999552965164,-2.175227403471517,0.33778456202581086,3.0040781567052397,-0.13751449688455342,0.2835287804842242,0.6575609353184244,0.7001007752901925,0.7001007752901925,0.6575609353184244
5686,0.04590751975774765,0.19811183214187622,0.019999999552965164,-1.8528960679524875,0.03199522942304611,0.13131937384605408,0.019999999552965164,1.804319912280163,0.06822597971122268,-2.6259693269469357,0.5156233266428574,0.020148394107386707,0.6899616277061708,0.660187552778375,0.6899616277061708,0.660187552778375
5687,-0.0037359297275543213,0.10880055278539658,0.019999999552965164,2.6556437402430384,0.015124581754207611,-0.037314869463443756,0.019999999552965164,-1.3706929896888873,0.14732764680232485,2.256848577247661,0.6860522504527644,0.09807427493152691,0.6208714229954905,0.6312284752876639,0.6312284752876639,0.6208714229954905
5688,-0.16263017058372498,-0.14983516931533813,0.019999999552965164,2.2525194179782293,-0.18430808186531067,0.1117883175611496,0.019999999552965164,2.052307777357333,0.26252005775358206,-0.20021164062089625,-0.20021164062089625,0.20852820052218513,0.4765386033994159,0.44496309542442997,0.4765386033994159,0.44496309542442997
5689,-0.048759281635284424,-0.12318451702594757,0.019999999552965164,-2.9043656332637973,-0.12109898030757904,0.039755284786224365,0.019999999552965164,-3.123785558591754,0.1782762211249393,-0.21941992532795673,-0.21941992532795673,0.1287993693142862,0.5794850958990275,0.4954984358417764,0.5794850958990275,0.4954984358417764
5690,0.09753608703613281,-0.20101049542427063,0.019999999552965164,0.022173439941694628,0.1618979126214981,-0.001117512583732605,0.019999999552965164,-0.8541696436785609,0.20999916471635932,-0.8763430836202559,0.6944532431746406,0.1570967952483763,0.7403464692962843,0.7768987163524057,0.7768987163524057,0.7403464692962843
5691,0.0747373178601265,0.07414501905441284,0.019999999552965164,-2.3123453651937638,0.029865406453609467,0.03313662111759186,0.019999999552965164,-1.361816721484928,0.06078796866666114,0.9505286437088358,-0.6202676830860607,0.011715772145050901,0.6937110720605952,0.645716213285426,0.6937110720605952,0.645716213285426
5692,0.10298163443803787,0.014720678329467773,0.019999999552965164,-2.4771009168998592,0.06649943441152573,0.10420367121696472,0.019999999552965164,0.3951052964734201,0.0966341395929941,2.8722062133732793,-0.2693864402165138,0.05176314579413091,0.7181325265999278,0.689419962140873,0.7181325265999278,0.689419962140873
5693,0.005312994122505188,0.19885221123695374,0.019999999552965164,0.577009400813072,0.029484763741493225,0.06864053755998611,0.019999999552965164,1.4939749495459957,0.13243622770326305,0.9169655487329238,-0.6538307780619728,0.08182208541073377,0.6514064879866128,0.6481297201112229,0.6514064879866128,0.6481297201112229
5694,0.054718904197216034,-0.07106002420186996,0.019999999552965164,1.796972306187874,-0.08401264250278473,0.1947290301322937,0.019999999552965164,-3.038989626970344,0.29981704997151765,1.4472233740213678,-0.12357295277352875,0.2494460323049719,0.673478238459633,0.565567828821742,0.673478238459633,0.565567828821742
5695,0.0052387043833732605,0.14566805958747864,0.019999999552965164,-0.13988478309048924,-0.038181811571121216,-0.10780747979879379,0.019999999552965164,0.3121905690395046,0.25716763068651594,0.45207535212999383,0.45207535212999383,0.20959007370530644,0.6371147730190744,0.5868063353466294,0.6371147730190744,0.5868063353466294
5696,0.01616397500038147,-0.13276132941246033,0.019999999552965164,0.861660866265177,0.01615939289331436,-0.02315206080675125,0.019999999552965164,-1.173487556470791,0.1096092687014843,-2.0351484227359684,-0.46435209594107185,0.055226689264519215,0.6449756072330534,0.6315838797476204,0.6449756072330534,0.6315838797476204
5697,-0.07480683922767639,0.13977286219596863,0.019999999552965164,-2.959943811309487,0.0484294667840004,-0.05743471533060074,0.019999999552965164,2.372345582355601,0.2325468033607461,-0.9508959135144988,0.6199004132803978,0.18236502263876633,0.557983067800132,0.6659109579533965,0.6659109579533965,0.557983067800132
5698,-0.12034721672534943,0.18203455209732056,0.019999999552965164,-2.434921105074885,0.016347914934158325,-0.1482541263103485,0.019999999552965164,-0.017844501852611216,0.3574579277393282,2.4170766032222737,-0.7245160503675194,0.3059378832209791,0.5270843899781424,0.6485209909168353,0.6485209909168353,0.5270843899781424
5699,-0.02615382894873619,0.04950300604104996,0.019999999552965164,-2.380921170699267,-0.0036362558603286743,0.2113434374332428,0.019999999552965164,1.6210870492683467,0.16339940737653505,-2.2811770872119723,-0.7103807604170758,0.11190314803966755,0.590923312087816,0.6468629500864743,0.6468629500864743,0.590923312087816
5700,0.0486215278506279,0.15625521540641785,0.019999999552965164,3.0352487295565833,-0.02288244664669037,0.19245180487632751,0.019999999552965164,-1.3888489550866767,0.08014369256632936,1.8590876225363262,0.28829129574142964,0.026326366572617926,0.6817691871656475,0.6226081385504574,0.6817691871656475,0.6226081385504574
5701,0.1075412780046463,-0.050189025700092316,0.019999999552965164,1.7554155976811667,0.06173393875360489,0.11464623361825943,0.019999999552965164,-2.3169883724709193,0.17108177881881012,2.2107813370275,0.6399850102326035,0.12190236824632773,0.724282290768808,0.6863764147636633,0.724282290768808,0.6863764147636633
5702,0.006863921880722046,0.06919790059328079,0.019999999552965164,-1.3708742328771155,0.11069958657026291,-0.013921327888965607,0.019999999552965164,2.4726490528812657,0.13300620814459244,-2.4396620214212046,0.7019306321685885,0.08471377410512332,0.6257020750991564,0.7258331029365102,0.7258331029365102,0.6257020750991564
5703,-0.023793868720531464,-0.20531195402145386,0.019999999552965164,-0.5689624379190592,-0.1144096851348877,0.11688515543937683,0.019999999552965164,-0.5926584000560982,0.33469718183658914,-0.02369596213703895,-0.02369596213703895,0.2782694545108303,0.6258415838904793,0.5140552527684544,0.6258415838904793,0.5140552527684544
5704,0.12622086703777313,-0.05631550773978233,0.019999999552965164,-0.28302222481398465,-0.039100222289562225,-0.14194723963737488,0.019999999552965164,0.10982531709581123,0.1861823194724944,0.39284754190979587,0.39284754190979587,0.13204942345859258,0.7433571215399888,0.5931353747734172,0.7433571215399888,0.5931353747734172
5705,-0.12269887328147888,0.2042115330696106,0.019999999552965164,2.260931878634118,-0.07880915701389313,0.02645190805196762,0.019999999552965164,-3.0761857660540066,0.18309776481558213,0.9460676624914619,-0.6247286643034347,0.13320399100660715,0.5329753742969425,0.5368429225963044,0.5368429225963044,0.5329753742969425
5706,-0.06331947445869446,-0.06105104088783264,0.019999999552965164,-2.331141005223367,-0.10581287741661072,-0.1175752654671669,0.019999999552965164,2.991644160586183,0.07071546690250204,-0.9604001413700356,0.610396185424861,0.021442705419826825,0.5550483148835054,0.5225853699200029,0.5550483148835054,0.5225853699200029
5707,0.11961647868156433,0.02901267260313034,0.019999999552965164,0.5737987319293145,0.12487760186195374,-0.14656370878219604,0.019999999552965164,0.4972944293887318,0.17565518813142075,-0.07650430254058271,-0.07650430254058271,0.1213264460751708,0.7351891633600687,0.7542544573742923,0.7542544573742923,0.7351891633600687
5708,-0.0528780072927475,-0.25301724672317505,0.019999999552965164,-2.5111640301409235,-0.0017077550292015076,0.013222947716712952,0.019999999552965164,0.6510524393603943,0.2711129577355245,-3.1209688376782685,0.020623815911524623,0.21460525403579606,0.6164404771140102,0.6134347757403723,0.6164404771140102,0.6134347757403723
5709,0.14398063719272614,0.14690381288528442,0.019999999552965164,-2.820310171455062,0.004412814974784851,0.007214002311229706,0.019999999552965164,1.0711557068307842,0.19746498468557447,-2.3917194288937402,0.7498732246960529,0.14580335334378414,0.7730668392019614,0.619454822553133,0.7730668392019614,0.619454822553133
5710,0.0642392709851265,0.10932697355747223,0.019999999552965164,3.031385889216893,0.09203318506479263,-0.1558777093887329,0.019999999552965164,-1.1531131133364747,0.2666571310062138,2.0986863046262183,0.5278899778313217,0.21766640104167984,0.6879813764889587,0.7240122824007501,0.7240122824007501,0.6879813764889587
5711,-0.09907985478639603,0.23116326332092285,0.019999999552965164,2.3117079705303896,0.03798019140958786,0.09644975513219833,0.019999999552965164,0.150739087904876,0.1921800862518247,-2.1609688826255136,-0.590172555830617,0.14314722054867027,0.5653406500035217,0.6600649101704794,0.6600649101704794,0.5653406500035217
5712,-0.0534389466047287,-0.2277376800775528,0.019999999552965164,2.8945379283815043,-0.06325026601552963,-0.04188457503914833,0.019999999552965164,-2.3797682205017967,0.1861118981714951,1.0088791582962848,-0.5619171684986117,0.13289550373959447,0.6059828938324188,0.5533372268139419,0.6059828938324188,0.5533372268139419
5713,0.06506901234388351,0.20696371793746948,0.019999999552965164,0.3994076138396032,0.13758485019207,0.15734031796455383,0.019999999552965164,2.242236571624516,0.0878693835399819,1.8428289577849126,0.27203263099001607,0.03522400632585963,0.7108641516442404,0.7688562495003909,0.7688562495003909,0.7108641516442404
5714,0.02169668674468994,-0.021463721990585327,0.019999999552965164,2.871216984363895,0.04027538746595383,-0.09416143596172333,0.019999999552965164,1.842564493890321,0.0750341637996965,-1.0286524904735739,0.5421438363213227,0.027309301838237664,0.6370583664573874,0.6620062004551238,0.6620062004551238,0.6370583664573874
5715,0.02902206778526306,0.007612042129039764,0.019999999552965164,0.07535830985882441,-0.029572241008281708,-0.01989159733057022,0.019999999552965164,-0.04516965604319223,0.06472822573280912,-0.12052796590201664,-0.12052796590201664,0.011914518368277414,0.6440670516179043,0.5857655987188279,0.6440670516179043,0.5857655987188279
5716,-0.053532302379608154,-0.04899214953184128,0.019999999552965164,-1.4900993397243658,0.06601888686418533,0.12594687938690186,0.019999999552965164,-0.1748903543325282,0.21188711779775138,1.3152089853918376,-0.25558734140305894,0.15729605759954843,0.5636011055586159,0.692567210235247,0.692567210235247,0.5636011055586159
5717,-0.14573770761489868,-0.10243160277605057,0.019999999552965164,-0.12988692297427828,-0.04956349730491638,-0.081822969019413,0.019999999552965164,1.3236596716254645,0.09835748326418244,1.4535465945997428,-0.11724973219515378,0.046036776625728235,0.4803117032738125,0.5713260337488562,0.5713260337488562,0.4803117032738125
5718,0.04366450756788254,-0.03793264925479889,0.019999999552965164,1.5491417233047382,-0.020158551633358,0.11810432374477386,0.019999999552965164,1.5316389790891558,0.1685850522100772,-0.0175027442155824,-0.0175027442155824,0.1157800606220554,0.6597558786468892,0.6064527846272411,0.6597558786468892,0.6064527846272411
5719,-0.01273617148399353,0.06673137843608856,0.019999999552965164,-2.661136367288025,0.06766049563884735,0.04741308093070984,0.019999999552965164,1.0171791073477756,0.08268506940776675,-2.604869832543786,0.5367228210460073,0.02922028588147995,0.6059494995515204,0.6843050142657284,0.6843050142657284,0.6059494995515204
5720,0.12229648232460022,-0.1099432036280632,0.019999999552965164,0.28869286746506795,0.007406175136566162,0.05253387242555618,0.019999999552965164,0.07652939411179949,0.1989939268638479,-0.21216347335326846,-0.21216347335326846,0.14620252397881578,0.745448597069061,0.6246192877266555,0.745448597069061,0.6246192877266555
